Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
22840893,8/27/2016 12:44,8/27/2016 14:32,70040,6504,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
22840903,8/27/2016 12:44,8/27/2016 13:17,70426,1999,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
22840959,8/27/2016 12:45,8/27/2016 14:29,70157,6283,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
22840982,8/27/2016 12:45,8/27/2016 14:32,70238,6427,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
22841514,8/27/2016 12:53,8/27/2016 13:00,70280,411,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1025,Penn Ave & N Fairmount St,
22842027,8/27/2016 13:01,8/27/2016 13:46,70347,2655,1011,Fort Duquesne Blvd & 7th St,1045,S 27th St & Sidney St. (Southside Works),
22842045,8/27/2016 13:02,8/27/2016 15:43,70066,9685,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22842049,8/27/2016 13:02,8/27/2016 15:43,70074,9671,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22842062,8/27/2016 13:02,8/27/2016 13:45,70173,2552,1011,Fort Duquesne Blvd & 7th St,1045,S 27th St & Sidney St. (Southside Works),
22842065,8/27/2016 13:02,8/27/2016 15:43,70138,9674,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22842077,8/27/2016 13:02,8/27/2016 13:56,70100,3231,1019,42nd St & Butler St,1025,Penn Ave & N Fairmount St,
22842104,8/27/2016 13:03,8/27/2016 15:43,70223,9627,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22842649,8/27/2016 13:11,8/27/2016 13:39,70395,1648,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
22842672,8/27/2016 13:12,8/27/2016 13:45,70364,2003,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
22842757,8/27/2016 13:13,8/27/2016 13:28,70274,882,1049,S 12th St & E Carson St,1046,S 25th St & E Carson St,
22842841,8/27/2016 13:15,8/27/2016 13:27,70455,769,1049,S 12th St & E Carson St,1046,S 25th St & E Carson St,
22842918,8/27/2016 13:16,8/27/2016 14:18,70437,3750,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
22843019,8/27/2016 13:17,8/27/2016 14:16,70032,3545,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
22843136,8/27/2016 13:19,8/27/2016 14:16,70206,3452,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
22843207,8/27/2016 13:20,8/27/2016 13:39,70103,1164,1017,21st St & Penn Ave,1018,37th St & Butler St,
22843216,8/27/2016 13:20,8/27/2016 13:39,70056,1120,1017,21st St & Penn Ave,1018,37th St & Butler St,
22843420,8/27/2016 13:23,8/27/2016 13:51,70063,1699,1046,S 25th St & E Carson St,1001,Forbes Ave & Market Square,
22843446,8/27/2016 13:23,8/27/2016 13:52,70194,1691,1046,S 25th St & E Carson St,1001,Forbes Ave & Market Square,
22843512,8/27/2016 13:24,8/28/2016 12:06,70366,81689,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
22843722,8/27/2016 13:28,8/27/2016 13:49,70197,1247,1014,Ridge Ave & Brighton Rd (CCAC),1016,17th St & Penn Ave,
22844224,8/27/2016 13:36,8/27/2016 14:39,70452,3800,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22844682,8/27/2016 13:43,8/27/2016 14:32,70007,2937,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22844752,8/27/2016 13:44,8/27/2016 14:32,70137,2904,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22844761,8/27/2016 13:44,8/27/2016 14:36,70276,3091,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22845098,8/27/2016 13:49,8/27/2016 14:24,70052,2064,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22845152,8/27/2016 13:50,8/27/2016 14:23,70199,1979,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22845169,8/27/2016 13:50,8/27/2016 14:23,70090,1981,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22845186,8/27/2016 13:51,8/27/2016 14:23,70009,1917,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22845637,8/27/2016 13:58,8/27/2016 15:57,70068,7130,1019,42nd St & Butler St,1011,Fort Duquesne Blvd & 7th St,
22845865,8/27/2016 14:02,8/27/2016 14:28,70029,1562,1025,Penn Ave & N Fairmount St,1029,Alder St & S Highland Ave,
22845944,8/27/2016 14:03,8/27/2016 14:08,70243,281,1003,First Ave & Smithfield St (Art Institute),1001,Forbes Ave & Market Square,
22846108,8/27/2016 14:06,8/27/2016 15:11,70218,3910,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
22846116,8/27/2016 14:06,8/27/2016 14:25,70291,1112,1013,Isabella St & Federal St (PNC Park),1007,Stevenson St & Forbes Ave,
22846524,8/27/2016 14:13,8/27/2016 15:16,70231,3770,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
22846666,8/27/2016 14:16,8/27/2016 15:09,70123,3198,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
22846683,8/27/2016 14:16,8/27/2016 15:09,70166,3196,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
22846726,8/27/2016 14:17,8/27/2016 14:29,70336,740,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,
22846800,8/27/2016 14:18,8/28/2016 16:42,70334,95054,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
22846888,8/27/2016 14:20,8/27/2016 15:46,70169,5158,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
22846928,8/27/2016 14:21,8/27/2016 15:01,70091,2452,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22846951,8/27/2016 14:21,8/27/2016 15:03,70297,2537,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22847025,8/27/2016 14:23,8/27/2016 15:03,70255,2445,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22847027,8/27/2016 14:23,8/27/2016 15:03,70055,2398,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22847060,8/27/2016 14:23,8/27/2016 14:26,70403,141,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
22847074,8/27/2016 14:24,8/27/2016 14:48,70426,1470,1001,Forbes Ave & Market Square,1048,S 18th St & Sidney St,
22847091,8/27/2016 14:24,8/27/2016 14:47,70272,1380,1001,Forbes Ave & Market Square,1048,S 18th St & Sidney St,
22847097,8/27/2016 14:24,8/27/2016 15:02,70104,2285,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22847154,8/27/2016 14:25,8/27/2016 14:26,70268,80,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22847222,8/27/2016 14:26,8/27/2016 14:46,70162,1229,1001,Forbes Ave & Market Square,1048,S 18th St & Sidney St,
22847235,8/27/2016 14:26,8/27/2016 14:31,70494,304,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
22847250,8/27/2016 14:27,8/27/2016 14:38,70328,658,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
22847344,8/27/2016 14:28,8/27/2016 15:02,70403,2037,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
22847361,8/27/2016 14:28,8/27/2016 15:02,70178,2007,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
22847448,8/27/2016 14:30,8/27/2016 15:03,70065,2021,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
22847475,8/27/2016 14:30,8/27/2016 15:18,70112,2895,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
22847478,8/27/2016 14:30,8/27/2016 15:17,70445,2827,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
22847509,8/27/2016 14:31,8/27/2016 14:55,70395,1474,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,
22847512,8/27/2016 14:31,8/27/2016 15:02,70063,1888,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
22847537,8/27/2016 14:31,8/27/2016 15:08,70364,2199,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22847550,8/27/2016 14:32,8/27/2016 15:02,70336,1850,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
22847579,8/27/2016 14:32,8/27/2016 15:39,70032,3977,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,
22847720,8/27/2016 14:35,8/27/2016 14:45,70073,612,1033,Ivy St & Walnut St   ,1026,Penn Ave & S Whitfield St,
22847738,8/27/2016 14:35,8/27/2016 14:45,70167,578,1033,Ivy St & Walnut St   ,1026,Penn Ave & S Whitfield St,
22847753,8/27/2016 14:36,8/27/2016 15:01,70196,1506,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
22847755,8/27/2016 14:36,8/27/2016 15:00,70233,1469,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
22847781,8/27/2016 14:36,8/27/2016 15:01,70113,1481,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
22847813,8/27/2016 14:37,8/27/2016 15:37,70206,3593,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22848088,8/27/2016 14:42,8/27/2016 15:20,70194,2265,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,
22848136,8/27/2016 14:43,8/28/2016 11:20,70232,74211,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
22848159,8/27/2016 14:44,8/27/2016 15:40,70052,3361,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22848192,8/27/2016 14:45,8/27/2016 15:19,70099,2076,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,
22848212,8/27/2016 14:45,8/27/2016 15:32,70316,2792,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
22848443,8/27/2016 14:51,8/27/2016 18:07,70064,11781,1018,37th St & Butler St,1018,37th St & Butler St,
22848450,8/27/2016 14:51,8/27/2016 17:51,70319,10792,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
22848593,8/27/2016 14:54,8/27/2016 16:29,70028,5663,1045,S 27th St & Sidney St. (Southside Works),1044,Zulema St & Coltart Ave,
22848599,8/27/2016 14:54,8/27/2016 14:55,70188,73,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
22848709,8/27/2016 14:57,8/27/2016 15:16,70339,1159,1016,17th St & Penn Ave,1014,Ridge Ave & Brighton Rd (CCAC),
22848777,8/27/2016 14:58,8/27/2016 15:08,70395,614,1009,12th St & Penn Ave,1000,Liberty Ave & Stanwix St,
22849031,8/27/2016 15:03,8/27/2016 15:36,70141,1994,1019,42nd St & Butler St,1033,Ivy St & Walnut St   ,
22849037,8/27/2016 15:03,8/27/2016 15:36,70459,1959,1019,42nd St & Butler St,1033,Ivy St & Walnut St   ,
22849194,8/27/2016 15:06,8/27/2016 15:32,70268,1557,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
22849220,8/27/2016 15:07,8/27/2016 15:40,70199,1987,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
22849228,8/27/2016 15:07,8/27/2016 15:34,70413,1586,1029,Alder St & S Highland Ave,1033,Ivy St & Walnut St   ,
22849233,8/27/2016 15:07,8/27/2016 15:41,70009,2008,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
22849242,8/27/2016 15:08,8/27/2016 18:13,70201,11131,1032,Walnut St & College St,1014,Ridge Ave & Brighton Rd (CCAC),
22849304,8/27/2016 15:09,8/27/2016 15:34,70364,1528,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
22849326,8/27/2016 15:09,8/27/2016 15:14,70225,278,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
22849363,8/27/2016 15:10,8/27/2016 15:33,70137,1402,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
22849451,8/27/2016 15:12,8/27/2016 15:33,70437,1279,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
22849465,8/27/2016 15:12,8/27/2016 15:25,70361,760,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),
22849469,8/27/2016 15:13,8/27/2016 15:25,70228,722,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
22849516,8/27/2016 15:13,8/27/2016 15:39,70126,1554,1021,Taylor St & Liberty Ave,1033,Ivy St & Walnut St   ,
22849535,8/27/2016 15:14,8/27/2016 15:35,70193,1237,1021,Taylor St & Liberty Ave,1033,Ivy St & Walnut St   ,
22849575,8/27/2016 15:15,8/27/2016 16:32,70292,4610,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
22849639,8/27/2016 15:16,8/27/2016 16:33,70456,4608,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
22849681,8/27/2016 15:17,8/27/2016 15:33,70395,959,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
22849899,8/27/2016 15:23,8/27/2016 16:09,70007,2776,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
22850191,8/27/2016 15:30,8/27/2016 15:53,70098,1349,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22850227,8/27/2016 15:31,8/27/2016 15:52,70218,1259,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
22850281,8/27/2016 15:32,8/27/2016 16:10,70243,2255,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),
22850372,8/27/2016 15:35,8/27/2016 17:42,70119,7588,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
22850446,8/27/2016 15:37,8/27/2016 17:23,70368,6334,1027,Shady Ave & Ellsworth Ave,1030,S Euclid Ave & Centre Ave,
22850572,8/27/2016 15:40,8/27/2016 16:51,70090,4232,1000,Liberty Ave & Stanwix St,1013,Isabella St & Federal St (PNC Park),
22850584,8/27/2016 15:41,8/27/2016 16:51,70052,4208,1000,Liberty Ave & Stanwix St,1013,Isabella St & Federal St (PNC Park),
22850632,8/27/2016 15:42,8/27/2016 15:57,70353,899,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,
22850644,8/27/2016 15:43,8/27/2016 16:01,70197,1095,1016,17th St & Penn Ave,1003,First Ave & Smithfield St (Art Institute),
22850652,8/27/2016 15:43,8/27/2016 16:01,70058,1096,1016,17th St & Penn Ave,1003,First Ave & Smithfield St (Art Institute),
22850956,8/27/2016 15:51,8/27/2016 16:10,70346,1125,1041,Fifth Ave & S Bouquet St,1046,S 25th St & E Carson St,
22850991,8/27/2016 15:52,8/27/2016 16:50,70206,3468,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22851064,8/27/2016 15:54,8/27/2016 16:09,70194,903,1019,42nd St & Butler St,1017,21st St & Penn Ave,
22851067,8/27/2016 15:54,8/27/2016 15:59,70051,277,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
22851170,8/27/2016 15:57,8/27/2016 16:55,70234,3496,1045,S 27th St & Sidney St. (Southside Works),1015,Federal St & E North Ave,
22851202,8/27/2016 15:58,8/27/2016 16:48,70218,3039,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22851203,8/27/2016 15:58,8/27/2016 17:19,70287,4875,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
22851216,8/27/2016 15:58,8/27/2016 17:01,70010,3773,1045,S 27th St & Sidney St. (Southside Works),1015,Federal St & E North Ave,
22851220,8/27/2016 15:58,8/27/2016 16:49,70098,3050,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
22851499,8/27/2016 16:06,8/27/2016 16:51,70479,2714,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,
22851534,8/27/2016 16:07,8/27/2016 16:16,70143,555,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,
22851536,8/27/2016 16:07,8/27/2016 16:17,70031,600,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,
22851628,8/27/2016 16:10,8/27/2016 17:00,70478,2995,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
22851807,8/27/2016 16:15,8/27/2016 16:25,70356,599,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1033,Ivy St & Walnut St   ,
22851956,8/27/2016 16:19,8/27/2016 16:28,70316,554,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
22851963,8/27/2016 16:20,8/27/2016 16:30,70137,659,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
22851969,8/27/2016 16:20,8/27/2016 16:36,70207,968,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
22851983,8/27/2016 16:20,8/27/2016 16:28,70136,455,1023,Liberty Ave & Baum Blvd,1031,Maryland Ave & Ellsworth Ave,
22852043,8/27/2016 16:22,8/27/2016 16:30,70062,488,1023,Liberty Ave & Baum Blvd,1031,Maryland Ave & Ellsworth Ave,
22852123,8/27/2016 16:24,8/27/2016 18:04,70239,5979,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),
22852127,8/27/2016 16:25,8/27/2016 17:10,70161,2736,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
22852279,8/27/2016 16:29,8/27/2016 16:48,70379,1132,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),
22852433,8/27/2016 16:33,8/27/2016 16:46,70069,765,1040,Bigelow Blvd & Fifth Ave,1038,Boulevard of the Allies & Parkview Ave,
22852594,8/27/2016 16:39,8/27/2016 16:48,70363,551,1020,42nd & Penn Ave.,1023,Liberty Ave & Baum Blvd,
22852658,8/27/2016 16:41,8/27/2016 17:50,70243,4173,1045,S 27th St & Sidney St. (Southside Works),1019,42nd St & Butler St,
22852717,8/27/2016 16:43,8/27/2016 17:49,70292,4002,1045,S 27th St & Sidney St. (Southside Works),1019,42nd St & Butler St,
22852894,8/27/2016 16:49,8/27/2016 16:55,70079,355,1028,Penn Ave & Putnam St (Bakery Square),1029,Alder St & S Highland Ave,
22853105,8/27/2016 16:58,8/29/2016 15:14,70314,166592,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1000,Liberty Ave & Stanwix St,
22853379,8/27/2016 17:07,8/27/2016 20:01,70099,10436,1019,42nd St & Butler St,1045,S 27th St & Sidney St. (Southside Works),
22853424,8/27/2016 17:09,8/27/2016 17:46,70218,2262,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
22853447,8/27/2016 17:09,8/27/2016 17:15,70226,353,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,
22853914,8/27/2016 17:26,8/27/2016 17:39,70413,784,1033,Ivy St & Walnut St   ,1041,Fifth Ave & S Bouquet St,
22854014,8/27/2016 17:30,8/27/2016 18:17,70312,2840,1040,Bigelow Blvd & Fifth Ave,1037,Frew St & Schenley Dr,
22854605,8/27/2016 17:55,8/27/2016 18:41,70206,2785,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
22854606,8/27/2016 17:55,8/27/2016 18:40,70098,2714,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
22855375,8/27/2016 18:25,8/27/2016 19:32,70287,4044,1017,21st St & Penn Ave,1016,17th St & Penn Ave,
22855457,8/27/2016 18:28,8/27/2016 18:37,70462,543,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
22855466,8/27/2016 18:28,8/27/2016 19:32,70114,3850,1017,21st St & Penn Ave,1016,17th St & Penn Ave,
22855638,8/27/2016 18:36,8/27/2016 18:55,70043,1138,1035,Fifth Ave & S Dithridge St,1021,Taylor St & Liberty Ave,
22855670,8/27/2016 18:38,8/27/2016 18:52,70280,858,1025,Penn Ave & N Fairmount St,1031,Maryland Ave & Ellsworth Ave,
22855766,8/27/2016 18:42,8/27/2016 19:39,70420,3451,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
22855768,8/27/2016 18:42,8/27/2016 19:40,70387,3465,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
22855790,8/27/2016 18:43,8/27/2016 18:50,70313,426,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),
22855850,8/27/2016 18:46,8/27/2016 20:53,70496,7649,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
22855863,8/27/2016 18:46,8/27/2016 20:52,70175,7543,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
22855867,8/27/2016 18:46,8/27/2016 18:59,70046,745,1035,Fifth Ave & S Dithridge St,1024,S Negley Ave & Baum Blvd,
22855935,8/27/2016 18:50,8/27/2016 20:53,70082,7394,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
22855991,8/27/2016 18:52,8/27/2016 18:57,70052,294,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
22856047,8/27/2016 18:55,8/27/2016 20:35,70090,6027,1013,Isabella St & Federal St (PNC Park),1002,Third Ave & Wood St,
22856064,8/27/2016 18:55,8/27/2016 18:57,70495,93,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
22856130,8/27/2016 18:58,8/27/2016 21:19,70268,8494,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
22856147,8/27/2016 18:58,8/27/2016 20:35,70105,5807,1013,Isabella St & Federal St (PNC Park),1002,Third Ave & Wood St,
22856171,8/27/2016 18:59,8/27/2016 20:35,70303,5707,1013,Isabella St & Federal St (PNC Park),1002,Third Ave & Wood St,
22856209,8/27/2016 19:02,8/27/2016 20:06,70341,3891,1038,Boulevard of the Allies & Parkview Ave,1000,Liberty Ave & Stanwix St,
22856303,8/27/2016 19:05,8/27/2016 19:43,70490,2282,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
22856312,8/27/2016 19:06,8/27/2016 20:06,70069,3638,1038,Boulevard of the Allies & Parkview Ave,1000,Liberty Ave & Stanwix St,
22856378,8/27/2016 19:09,8/27/2016 20:06,70226,3432,1038,Boulevard of the Allies & Parkview Ave,1000,Liberty Ave & Stanwix St,
22856387,8/27/2016 19:09,8/27/2016 19:15,70413,351,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
